global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
765.8923463721899	-0.0886335214095197	586591.0862314985	0.0078559011174517	783.9114560988343	5.285714455021207	614517.1710029945	27.93877730002013	767.3217957511781	-0.7431091925110422	588782.7382348127	0.5522112719944132	770.793747032359	571.9576829737648	0.772664	15.886925	0.1591458500179001	0.088247781542235	0.0044628042	-0.0721061762	0.0456677767	0.047665675	-0.0327289222	-0.0264975748	0.0268996234	-0.0047336709	0.0569689274	0.0931222044	0.0355737328	-0.0079221643	-0.018253622	-0.0017032284	-0.0170211989	-0.0328299287	-0.0793060543	0.0785591679	0.0068591327	-0.0439838379	0.0384260801	-0.0702240794	-0.0657492606	0.0223266067	0.0669011731	0.012264679	-0.1112307372	-0.0612878571	0.0153964212	0.1310611084	-0.0520321204	-0.0589797631	-0.0293349278	-0.0318894541	-0.0878851667	0.0027396379	0.0874110941	0.0421885649	0.0247967466	-0.0217897752	0.0283737527	-0.0009443202	0.0032742972	0.0061935043	-0.1376444188	0.0244461801	0.0470848852	0.0167217165	-0.0648082853	0.0497438991	-0.0211676615	-0.0957867805	-0.0150653132	0.0269516858	-0.0748673836	-0.0887080438	-0.0986085751	0.0651668678	-0.0254777608	0.0769499322	-0.0928079624	0.1085962765	0.0596715608	-0.0086455842	-0.0575218581	-0.0379383534	0.0313913353	-0.0388329519	-0.0365670007	0.0533856904	-0.0299753698	0.0621126813	-0.01899325	-0.0074430785	0.1023712685	-0.0727847608	-0.0467226673	0.0624464556	-0.0115633943	0.0049898447	0.0934098124	0.0151816844	-0.0482435801	0.0431722443	-0.0263756614	0.0865151697	0.0190684952	0.012880716	-0.0857327951	-0.0375736098	0.0749107852	0.0591495314	0.0279142839003867	0.0061979110102612	0.0007792072456713	3.841410089111704e-05	0.3272109245052235	0.0394691910286724	0.0015578170404578	0.107066989115563	0.3285039385457509	0.0711125667348113	0.005056997147613	0.1079148376400704	-0.0436287133399418	-0.0004561556127629	2.0807794305509925e-07	0.0019034646276988	-0.0050366864786723	0.0001852407249298	2.536821068444037e-05	3.431412617255475e-08	-0.0027851755056591	0.0002059272871903	7.757202597323424e-06	4.2406047609556316e-08	0.0	0.0	0.0	0.0
766.0236681176168	0.1313217454269306	586792.2601163688	0.0172454008219755	781.6451228613993	-2.266333237434992	610969.098093012	5.136266343102572	767.9953988475717	0.6736030963935491	589816.9326510407	0.453741131470977	771.6955301553963	568.5521693282307	0.8888819999999998	18.276495	0.3465987076352158	0.2101118413730586	-0.0056117434	-0.0465607548	0.0439592276	-0.0014900385	-0.0341748354	0.0415586351	-0.029992288	0.0901700717	-0.0206369462	0.0824819178	0.0822493444	0.0128085926	0.033954908	-0.0056089127	0.0125290174	0.0549469648	-0.0047530584	-0.0045720085	-0.0368680159	0.0372352036	-0.0160264364	0.1420266223	0.0496858936	0.0753489455	0.1082436895	-0.1093055378	-0.038561641	-0.0165610975	0.0048704919	-0.0419444781	0.0292546413	-0.0380258933	-0.0297243514	0.0183934083	0.0150989285	-0.0774320381	0.0172299687	0.1044455746	0.0622423087	-0.0442256542	-0.036687072	-0.0097472402	-0.0344068665	-0.0339195429	0.0240051725	-0.0056186694	0.0487670381	-0.0280103506	0.0470528859	-0.0608998958	-0.0873995803	0.0687880707	-0.021906728	-0.0077206679	-0.1344175483	0.0102826343	0.0529768733	0.0063781499	-0.0408844798	0.0352895405	0.0089742917	-0.0572092467	0.0337014728	0.0402585289	-0.0282119048	-0.085547329	0.0048678662	-0.0495015598	0.0328534609	0.0986526029	0.0183624234	0.1534340846	-0.0656632361	-0.0312223919	-0.0375210644	0.0853514034	-0.0214927093	-0.0674170428	0.0161179122	0.0258807263	0.0264280674	-0.0555902816	0.0349133135	-0.0256314064	0.0959597096	0.0324866133	-0.0717622197	0.011767474	-0.0863463587	-0.0344876807	0.0772716595	0.0548200734	0.018606327309655	-0.0093079565907317	0.000346195415954	8.663805589494573e-05	0.2533121753380953	-0.0738987491671281	0.0054610251284661	0.0641670581745179	0.1814933338397253	-0.1470106047060256	0.0216121178960313	0.0329398302282579	-0.0414871809560472	0.0021415323838946	4.586160951269311e-06	0.0017211861836798	-0.0050759152106301	-3.922873195779959e-05	2.5764915225506007e-05	1.5388934110168864e-09	-0.0029320423332333	-0.0001468668275741	8.596872243872174e-06	2.1569865041709786e-08	0.0	0.0	0.0	0.0
765.9699435437415	-0.0537245738753426	586709.9544124025	0.0028863298380871	782.7243962704557	1.0792734090564409	612657.4805169494	1.1648310914963116	769.5668897752638	1.571490927692139	592233.197838373	2.4695837358186994	772.8167171872569	569.6998274510534	0.725252	14.912071	0.1868219438061192	0.1157283698866644	-0.0008899538	-0.0490078526	0.0327721295	0.0209227866	-0.037816048	0.0514068233	-0.1129586015	0.0590829428	-0.0175366599	0.0072595064	0.0785234174	0.0452337413	0.0089299154	0.0715896403	0.0733673586	0.0525753546	-0.0688215791	0.0212872837	-0.0742668877	0.016453545	0.0259391887	0.0358025227	0.0090321553	0.0571012467	0.0547913383	-0.0727579778	0.0201151877	-0.0181813602	0.066588269	0.0067912697	-0.1237886907	-0.0225309029	0.0360709955	-0.0078494609	-0.0201619391	-0.0499482574	-0.0136038513	0.0449698658	0.0614140931	-0.0654272418	-0.0241497748	-0.0226657039	-0.0928093116	0.0017834175	-0.0529987719	-0.0854401947	0.0639401515	-0.0376078523	-0.0202339378	-0.0098750034	-0.076962185	0.001202509	0.0606039854	-0.1004148846	-0.04139479	-0.0322780144	-0.043919189	0.0590530463	-0.0877828409	0.1451678678	-0.0770403753	-0.0304418086	0.0071444092	0.016744483	-0.0381603491	-0.0674670518	0.0048853449	-0.041158511	0.0006987191	0.078294737	0.0304955354	0.0741484316	0.0192361099	-0.043848005	0.0009975708	0.0767985833	0.006751305	0.0510145463	0.02024723	0.0408741024	0.0775645676	0.0052358367	-0.0694500356	-0.0219674169	0.0677955908	-0.0358093164	0.0198501636	0.0106523738	-0.0869053842	-0.0313527427	0.0794373389	0.0502742657	0.0117299474223244	-0.0068763798873305	0.0001375916665304	4.7284600354884766e-05	0.3455962811126056	0.0922841057745103	0.008516356178601	0.1194367895188631	0.2227177406586236	0.0412244068188983	0.00169945171757	0.0496031920040819	-0.042210390070783	-0.0007232091147357	5.230314236369391e-07	0.0017817170299276	-0.0049771357878547	9.87794227754e-05	2.477188065074402e-05	9.75737436384121e-09	-0.0028252898442369	0.0001067524889964	7.982262703948167e-06	1.1396093906926528e-08	0.0	0.0	0.0	0.0
765.0337155965536	-0.936227947187831	585276.5859994685	0.87652276909554	784.0214879674819	1.2970916970261896	614689.6935947443	1.6824468704942803	769.5624689980159	-0.0044207772479012	592226.3936903222	1.954327147556128e-05	773.5159570679249	562.3746920116164	0.7983909999999999	16.415901	0.1683507017720543	0.0899042579592189	-0.0420102788	-0.0400413424	0.0250764598	-0.0441546753	-0.0795373014	-0.0147478928	-0.0919325968	0.1105500032	-0.0122119789	0.0052194678	0.0911464521	0.0528704338	-0.0243493215	0.0775233198	0.0336257433	-0.0065630693	-0.0932623093	0.0424187789	0.0087905495	-0.1189205496	0.076270585	0.1064461054	-0.0544030325	0.0427033788	-0.0940433629	-0.1168905102	0.0391023672	-0.0676350566	0.0169620813	0.0420925447	0.034384581	-0.0043126213	-0.0437631412	0.0069853965	0.0615091941	-0.1207112928	-0.0067500567	0.0298461695	0.0687421621	-0.0937856602	0.0150239158	-0.0495368336	-0.0086111364	0.0684092135	-0.097608614	-0.0527442303	0.0422709118	-0.0412374358	-0.074085045	-0.1269076437	-0.0986486098	0.1102071109	-0.0255845566	-0.0532527459	0.0712455858	-0.0942470799	-0.0132973124	-0.0449957528	-0.0022699355	-0.014288538	0.0018016511	0.0302580826	-0.0051651743	0.0456864103	-0.0360410818	-0.0855336314	0.0220885791	-0.052887194	-0.0081745166	0.1151661194	0.0814524386	0.1755008553	-0.0299961767	0.0140382052	-0.1256378915	0.0565364382	0.0107197481	0.0726646564	0.043880014	-0.0178391484	-0.0028032201	0.0090715691	-0.0414631301	0.0777281532	0.0359257742	-0.0015975545	-0.0155875934	0.0095355915	-0.0874095183	-0.0281732508	0.0814023527	0.0455300484	0.002388054203962	-0.0093418932183624	5.702802881060583e-06	8.72709689032854e-05	0.292871779574213	-0.0527245015383925	0.0027798730624719	0.0857738792709664	0.1489091550718342	-0.0738085855867894	0.0054477073063224	0.0221739364642075	-0.0425320753427495	-0.0003216852719665	1.034814142001611e-07	0.0018089774329613	-0.0047411554451222	0.0002359803427324	2.2478554954811885e-05	5.5686722156148034e-08	-0.0029171386581081	-9.184881387119988e-05	8.509697950628725e-06	8.436204609546319e-09	0.0	0.0	0.0	0.0
765.4989881577244	0.4652725611707637	585988.7008704998	0.2164785561784021	781.0307562698438	-2.9907316976381253	610009.0422394441	8.944476087257422	768.0482125770822	-1.514256420933748	589898.0568428508	2.292972508339084	771.8275727395054	567.3060276966221	0.973735	20.021194	0.3290175587149964	0.2099045139149709	0.008075589	-0.072249839	0.0449011828	0.0206996706	-0.0117293093	-0.0315028834	0.011097564	0.0343168837	0.0216877821	0.054815053	-0.0009647165	0.0675519811	-0.0313340247	-0.010355684	0.0293312834	0.0031612804	-0.0647618358	0.0143981132	-0.0203305249	-0.0780980493	0.0260714355	0.0375732298	-0.0110085601	-0.0032344559	-0.08321366	-0.0716664768	0.1331480333	-0.0410875303	-0.1062579366	0.0467272539	-0.0445167422	-0.0760363871	-0.0002024569	0.0679833434	0.0729390554	-0.0417176619	0.0471968576	0.0232679336	-0.0249790945	-0.0791977779	0.0053472257	0.0414355294	-0.0095296272	0.0399116221	-0.0335928395	-0.0429739078	0.0006324988	-0.0678359462	-0.0255701128	-0.059497748	-0.0445559139	0.0772084782	0.0378851857	-0.0409223391	0.0660468294	-0.0991569688	0.0771023456	0.0339975518	-0.0695618633	-0.1061481216	-0.0189572911	-0.0257144133	0.0347652259	-0.0081975435	-0.0431486536	-0.0513374995	0.0277255363	-0.0140898895	-0.0224541278	0.0272554305	0.0805252258	0.014324938	-0.021595908	0.0841140836	-0.0290341111	-0.0703324995	-0.058462234	0.1026882022	0.0215376486	0.0656824943	0.0971414831	0.0140394779	-0.0549127184	-0.0333121749	0.0291824392	0.0809653559	-0.0824397831	0.0084173034	-0.0878584426	-0.0249537231	0.0831617371	0.0406061447	0.0089445537472983	0.0065564995433363	8.000504173830807e-05	4.298768626176911e-05	0.333625392424409	0.0407536128501959	0.0016608569603436	0.1113059024703408	0.3282963114268682	0.179387156355034	0.0321797518651454	0.1077784680964872	-0.044228835051194	-0.0016967597084445	2.878993508200677e-06	0.0019561898499857	-0.0049759328985463	-0.000234777453424	2.475990821083538e-05	5.512045263630532e-08	-0.0030320072955681	-0.00011486863746	9.193068240378183e-06	1.319480387191699e-08	0.0	0.0	0.0	0.0
763.7905874279924	-1.708400729732034	583376.0614435977	2.9186330533489464	777.0954242076689	-3.9353320621748935	603877.2983244968	15.4868384395817	766.6252754068306	-1.4229371702515436	587714.3128925989	2.0247501904834704	770.3627175958837	553.6096044713036	1.029118	21.15992	0.3092842693952981	0.2096345495962706	-0.0545727775	-0.0396597296	0.0733006701	-0.0228383853	-0.0292562534	0.0318620932	0.011752355	0.1215812158	-0.0024864247	0.152434444	0.0809574566	-0.0075768076	-0.0192022433	0.0435713499	-0.0003678874	-0.0127689043	-0.1202343091	0.1127385892	-0.0143293168	-0.1755051162	0.0291950125	-0.0454011881	-0.1122129137	0.0108109125	-0.1394395619	-0.120053864	-0.0128436865	-0.029443511	0.0259202481	0.0425697199	-0.0014364035	-0.0461260883	0.0454958478	0.0700933906	0.0568555663	-0.1254489518	0.0668238542	0.1363222023	0.0411026926	-0.0506105687	0.0328582281	-0.0329247971	0.0617854158	0.0605397504	-0.1512613531	-0.0063043113	0.1011797587	-0.093783622	-0.0800115085	-0.088198983	-0.0170222106	-0.0124828404	-0.0744307161	-0.0291905291	0.1317722051	-0.1051774641	-0.0307969132	-0.0097297187	-0.0299542988	-0.0046970769	-0.0179938734	0.0042214217	-0.0665306767	0.0437265685	-0.036543234	-0.089065684	0.0251751246	-0.0640364569	-0.0213151877	0.1100933272	0.0696932439	0.2376727963	-0.1210958744	0.0861750208	-0.0349343563	0.0157403837	0.0086486902	0.0232593212	0.021112618	-0.0660445641	-0.0570047968	0.0375523232	-0.1355712851	0.0608112342	0.0295670392	0.0455731525	0.0067032531	0.0072976862	-0.0882518737	-0.0216987349	0.0847110477	0.0355219872	-0.0138859118079608	-0.0228304655552591	0.0001928185467384	0.0005212301574698	0.3036200766290449	-0.030005315795364	0.0009003189759795	0.0921851509322271	0.1318252722668234	-0.1964710391600448	0.0386008692286278	0.0173779024082221	-0.0431800363303589	0.0010487987208351	1.0999787568253494e-06	0.0018645155374911	-0.0048549854145079	0.0001209474840383	2.357088337508445e-05	1.4628293895218868e-08	-0.003002204522749	2.980277281910016e-05	9.013231996414551e-06	8.882052677068953e-10	0.0	0.0	0.0	0.0
764.6190451910653	0.8284577630729473	584642.2842688963	0.6863422651958316	784.3089189992368	7.213494791567882	615140.4804217514	52.03450710797696	767.5147727977318	0.8894973909011696	589078.9264627538	0.7912056084199882	770.958220245294	563.5728258886611	0.979203	20.133619	0.3323485294357011	0.2188345940793525	0.0040579481	-0.066583591	0.0469798777	0.0268020373	0.0149971969	0.0060683784	0.0333219989	0.0243420321	-0.0063318732	0.1082443682	0.0103281625	0.0141695878	-0.0468561156	-0.0191479583	-0.0075899915	0.0275950804	0.0170198718	-0.0399661094	0.0491310225	-0.0805751942	0.0079323163	0.0354198908	0.0264755702	-0.0155334076	0.0058483829	-0.0492522554	-0.0541768144	-0.0442201922	-0.1012758441	-0.0371802521	0.1451232497	-0.0804489488	-0.1112982791	0.0148290942	-0.1207543328	-0.0222144375	0.0510847409	0.091906442	-0.0080447295	-0.0388150983	0.0205345019	0.028305659	-0.0084226436	-0.0406160336	0.0171968521	-0.0185573948	-0.0323624531	-0.0239749425	-0.0243008031	-0.052218968	0.0198493192	0.0301922623	-0.1141651977	0.0561373791	-0.0714597627	-0.0650560585	0.1464263075	-0.0072693444	0.0307688103	-0.1296173804	0.0134018457	-0.0439106939	0.0424290182	-0.0086945518	-0.0366009026	-0.0725437266	0.0300658409	-0.0481270728	0.0057744367	0.0392909241	0.005397987	0.1139221376	-0.0780601575	-0.0300499138	0.0609659031	-0.0216339511	-0.032062513	0.0380504259	0.013943294	0.0198370994	0.0899571693	-0.0030026884	0.0125847795	0.0098659116	-0.0354659844	0.0898076796	-0.1319106945	0.0061769165	-0.0885895631	-0.0184129115	0.0860463708	0.0302976406	-0.0121440784767372	0.0017418333312236	0.0001474786420491	3.033983353761505e-06	0.3562117088553549	0.05259163222631	0.0027658797802274	0.1268867815256521	0.3177597255176607	0.1859344532508373	0.0345716209056878	0.100971243161059	-0.0448696769253967	-0.0016896405950378	2.854885340399701e-06	0.0020132879073894	-0.0047647237440797	9.026167042820028e-05	2.2702592357396875e-05	8.147169148489042e-09	-0.0030639144698296	-6.170994708060021e-05	9.3875718784312e-06	3.808117568690479e-09	0.0	0.0	0.0	0.0
763.8194484508192	-0.799596740246102	583420.1498317136	0.6393549470121922	771.2032869579723	-13.105632041264473	594754.5098147806	171.75759120101793	766.4912436128867	-1.0235291848450745	587508.8265352297	1.0476119922296223	769.4243419146721	559.361764280475	0.7669859999999998	15.770175	0.13444263982775	0.0604829357804825	0.006104281	-0.088293104	0.0870644721	0.0516753128	0.0089598305	0.0039718286	0.0137866154	0.0384303165	0.0597759479	0.1245599921	0.0194036564	0.0336737973	0.0391231334	-0.0668107224	0.0519124898	-0.067198995	0.036466147	-0.0206470542	0.021929984	0.0703946627	-0.0334415024	-0.0064797513	-0.1880047571	-0.0462845975	-0.0492983496	-0.0265548839	-0.0481871118	0.1598438146	-0.0918532893	-7.68469e-05	-0.0025780952	-0.0011831878	-0.1970612574	-0.0305546312	-0.0181502409	-0.0259589995	0.1141126257	0.0936311204	0.0184379278	-0.0302627436	-0.0436489198	0.0395908884	-0.000149925	0.0613074913	0.0275377252	0.045911129	-0.0111976446	0.0881787511	0.0667071463	0.0729675196	-0.098575553	-0.0428910952	-0.0820135572	0.0134650942	0.0888444169	-0.0500401522	-0.0623655258	0.1792541914	0.1195061899	-0.1146390391	-0.0402605005	0.0605581126	0.0806174343	-0.0128204698	-0.0424063523	-0.0806382647	0.0400059358	-0.0291902346	-0.0096312149	0.0023470634	-0.0295963678	0.1122718661	-0.0405682896	-0.0622663215	0.0173396405	-0.0421479958	-0.0770261596	0.0317321006	0.0449589278	0.021467581	0.0104326918	-0.0212711494	-0.0424244566	0.015536894	0.1218002844	0.1525630093	-0.1319512324	0.0050551714	-0.0888712973	-0.0151009224	0.0871643333	0.0249537231	-0.0212813200283505	-0.0091372415516133	0.000452894582149	8.348918317252862e-05	0.325324145281499	-0.0308875635738559	0.0009540415835289	0.1058357995031378	0.3573751081116114	0.0396153825939507	0.001569378538065	0.1277169678977859	-0.0456151692451762	-0.0007454923197795	5.557587988502231e-07	0.002080743665266	-0.0047802980793056	-1.557433522589996e-05	2.2851249727012807e-05	2.4255991772870834e-10	-0.0027289320826684	0.0003349823871612	7.44707031181689e-06	1.1221319970821636e-07	0.0	0.0	0.0	0.0
769.3804590637366	5.561010612917357	591946.2907891261	30.92483903697948	794.1525619840158	22.94927502604355	630678.2917057761	526.6692242209863	769.6765956686	3.185352055713338	592402.0619200056	10.146467718837188	772.711463339405	577.9649871337756	1.618365	33.275562	0.4746047867609146	0.2780666401514966	0.099269108	-0.0332745047	-0.0105113763	0.2056930079	0.1366694769	0.1243011566	-0.0317746821	-0.1400447021	-0.0729072474	0.0351421801	0.0944080302	0.0032056431	0.06825114	0.0374491889	-0.1384322521	-0.0068872462	-0.0491959979	-0.1640686232	0.042043775	0.0490588408	0.0132312019	-0.0258364353	0.1255949866	-0.0345794744	0.1196816962	0.0944427037	-0.005149571	-0.2334583275	0.1957720119	-0.0394390369	0.0719647914	0.2138229837	0.0059354303	0.0789052606	-0.0406792096	0.1612223494	-0.0188476281	0.0903587386	0.0577399531	-0.0397416372	-0.0801116212	-0.0097629323	0.0337543414	-0.1731854114	-0.0025947539	-0.1184703387	-0.1316856989	0.0907696095	-0.0397702303	-0.0238825275	0.0897096593	-0.0278736441	0.0708964096	-0.0706664444	-0.1880112574	0.028964386	0.007936851	-0.2486396362	0.1370426484	0.1293204966	0.1303808352	-0.0245970585	-0.1753733274	-0.1011317112	-0.010116662	-0.0569365669	0.0025749068	-0.0395482114	0.0832698896	-0.0721333066	-0.0302480675	-0.0228770152	-0.0537797099	-0.1304520413	-0.016410019	-0.1090676118	-0.117028229	-0.1453902167	0.0522284998	0.0881127294	0.0251562959	-0.1333284749	0.0647541679	-0.2327413456	-0.1361768369	0.1412796501	-0.1166409116	0.0039326281	-0.0890968986	-0.011767474	0.0880621112	0.0195113247	-0.0218513365815056	-0.0005700165531551	0.0004774809103982	3.249188708708223e-07	0.2930789353442833	-0.0322452099372156	0.0010397535638951	0.0858952623425386	0.6042549902256553	0.2468798821140439	0.0609496761926442	0.3651240932126068	-0.0480430688902278	-0.0024278996450515	5.894696686441683e-06	0.0023081364683911	-0.0042049043678429	0.0005753937114627	1.76812207427043e-05	3.310779231908208e-07	-0.0018340318760527	0.0008949002066156	3.3636729223773865e-06	8.00846379800822e-07	1.0	0.0	0.0	0.0
770.0308529469341	0.6503938831975802	592947.514490183	0.4230122033008275	783.7973110004536	-10.3552509835622	614338.2247315418	107.23122293256591	771.4953524326693	1.818756764069235	595205.0788252086	3.307876166847595	774.6119239075313	574.0179695146237	1.112159	22.867363	0.139982737541789	0.0800410688856392	0.0690030476	-0.0374511372	-0.0144949524	0.1128777066	0.0608964348	0.0601368537	-0.0281147982	-0.1030919455	-0.0401456399	-0.0766044009	0.0446669726	0.0522078046	0.0120291581	-0.008618906	0.0148378366	0.02510325	0.0926198049	-0.0980380838	-0.0045141008	0.2092741375	-0.0181541557	0.0543348802	0.0238196292	0.05621852	0.0560110206	-0.0711653007	0.0581565628	-0.0239141514	0.045791509	-0.0670416376	-0.0377920088	0.0723890494	0.1505888735	-0.0540936891	-0.0534791749	0.1083441158	-0.0484843211	-0.0251322899	0.0510427973	-0.0445311774	-0.0302082815	0.0337449369	0.0051931956	-0.0346051955	0.1650193049	-0.0570606586	0.0216907264	0.128243846	0.1001978923	-0.0374332935	-0.0763302246	-0.0100216005	0.0055210011	-0.0228335756	-0.0090771442	0.0935942369	0.0526158707	-0.0373174648	-0.0437377042	0.0513683331	0.0210801374	-0.0981102572	-0.0873191592	-0.1049063039	-0.0215316844	-0.0322976957	0.0221866499	-0.0165787454	0.0616620338	-0.0832823668	-0.0292108672	-0.0590399035	0.0442464672	-0.1097665397	-0.0143575016	-0.0653271201	-0.1229872429	-0.0740671787	0.0154631817	0.0317689278	-0.1019828386	0.0004112747	0.0017637345	-0.0911713632	0.0349915714	-0.002795826	-0.0353488992	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.0137749329129661	0.0080764036685395	0.0001897487767567	6.522829621719828e-05	0.3283510975000752	0.0352721621557918	0.0012441254231444	0.1078144432295038	0.5332559469235179	-0.0709990433021374	0.0050408641498187	0.2843619049292977	-0.0479356845310448	0.000107384359183	1.1531400597144592e-08	0.0022978298514598	-0.004339074442788	-0.000134170074945	1.882756702005599e-05	1.8001609010773725e-08	-0.002105180010231	-0.0002711481341782	4.431782875476193e-06	7.352131066837333e-08	0.0	0.0	0.0	0.0
769.9895823856224	-0.0412705613117623	592883.9569823851	0.0017032592309879	793.5123990253337	9.71508802488006	629661.9274069404	94.38293533116796	771.4613152486078	-0.0340371840615034	595152.5609251118	0.0011585298988366	775.2988011571512	588.0247497221756	0.800548	16.460253	0.1946618431302167	0.0913795192092291	0.1200664446	-0.0299564578	-0.0598325237	0.0780918289	0.0110332062	-0.087173116	0.0029623127	-0.1000303205	-0.0389559479	-0.0379348577	0.0802866241	0.0824128716	0.0012295774	0.0593700932	-0.0666537962	-0.031828835	0.1367688534	-0.0403846142	0.0006317276	0.0025231141	0.0283538738	-0.0549064075	0.1038368841	-0.0124565233	0.059665991	0.0324543985	0.0833238425	0.0565440043	0.0420986712	0.0448828067	0.0068208051	0.0352054201	-0.0119968057	0.0450372145	0.0184465615	0.1070052044	-0.0601209872	-0.0277835977	0.0660056353	-0.0913952325	-0.0025808253	-0.0539426244	0.0677596648	-0.0410319485	0.1067726974	0.0184786363	-0.0694298225	0.0402791907	-0.0556346079	-0.0114207816	0.0787495153	-0.0387303031	0.0493198693	-0.0449041105	0.0005797785	0.1027732608	-0.0013468197	-0.0110166371	0.0110489179	0.029926682	0.006656439	0.0307176383	0.0556633126	-0.1060293251	-0.0053353895	-0.0284064546	0.0231626389	0.0029658506	0.0570472521	-0.0791158526	-0.001684376	-0.0989202755	0.0734205789	-0.0882866445	-0.0239509075	-0.0162995758	-0.1039924984	-0.0398359035	-0.0106537034	0.0282598886	-0.0461632177	0.0553387541	0.0888737911	0.0201071625	0.0170036244	-0.0423776049	0.0271929588	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.0170945014943413	-0.0033195685813751	0.00029222198134	1.1019535566453344e-05	0.3849695425733443	0.0566184450732691	0.0032056483225147	0.1482015487091299	0.5898421827830305	0.0565862358595126	0.0032020020887483	0.3479138005902499	-0.0471856636122953	0.0007500209187494	5.625313785618398e-07	0.0022264868505326	-0.0048668615697891	-0.000527787127001	2.368634153949002e-05	2.7855925142807506e-07	-0.0023901238368016	-0.0002849438265705	5.712691955247201e-06	8.119298430069611e-08	0.0	0.0	0.0	0.0
