global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
743.4156510907006	1.1112729783106945	1.2349276323235208	552666.8302866103	821.2270706176757	0.632247725777006	0.3997371867501962	674413.901515289	758.0169453407401	-0.3447640262432969	574589.6894237066	0.1188622337914887	774.4725877448694	660.7200833032298	0.980356	17.522673	0.1752037002338604	0.0993452733989896	0.0653845299	-0.0435797041	0.0338977697	0.0540140915	0.0686827006	-0.0196678219	0.0252766276	-0.0008758383	0.019792172	0.0849196767	-0.0383600462	-0.0919940371	0.0060835154	0.0645078183	0.0391375478	0.0547857935	-0.0713240731	0.0453054016	-0.0314689927	0.008454831	-0.0189899018	-0.0759449703	-0.0265768581	-0.0170961463	0.0257132926	-0.0357006828	-0.068083098	0.0566595775	-0.0734920887	-0.0380022344	-0.0584893817	-0.0927880928	0.0704162124	-0.0105221076	-0.0285870264	-0.0444075318	0.0497285327	0.0570274744	-0.0045438706	0.0436718471	-0.0414947416	0.0414873217	-0.0369220052	0.0051067176	0.0100510497	-0.0310100709	0.0314814908	0.0624658255	0.0363469059	-0.0015391418	-0.0565183613	-0.0019201443	0.049090754	0.0514517991	0.0399431794	-0.1022806286	-0.0198505976	0.0563545852	0.0079205438	-0.0639548881	0.0970989404	-0.004271174	0.0362773909	-0.0229871641	0.0015087606	0.0319264324	-0.0225422337	0.0106175376	-0.0552123494	0.035696765	0.0103097605	0.1000477051	-0.0061769165	-0.0885895631	0.0184129115	0.0860463708	-0.0302976406	-0.225806311098168	0.013878281759304	0.0509884901317626	0.0001926067045906	0.033260385982146	-0.0890176578967185	0.0079241434174172	0.0011062532756813	0.3757705708062318	-0.0382557946383528	0.1412035218840412	0.0014635058234118	-0.0053616300256235	0.0004766066933163	2.2715394011389794e-07	2.874707653166745e-05	0.0014511910250334	0.0001423599928547	2.0266367565590245e-08	2.10595539113749e-06	-0.0019316254714688	6.207263261869987e-05	3.731176962027064e-06	3.853011720216083e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1138350645741	0.6981839738734834	0.487460861373769	553705.3995345082	823.3580557118291	2.1309850941534023	4.541097471503985	677918.4879055636	759.1015901707891	1.084644830049001	576235.2241998207	1.1764544073520262	775.1841258034777	662.7611474399419	0.854823	15.278919	0.0581066892965522	0.0365907509870229	0.0964322953	-0.0205781585	0.0048913352	0.0660679577	0.0806467003	-0.0032388616	-0.0180844514	-0.0320170006	0.0245961474	0.063855168	-0.0775754281	0.0080825369	0.0406974917	0.0571400797	-0.001685666	0.0292776799	-0.0170781288	0.0993851173	-0.0793790918	0.0064085716	-0.0453260992	-0.0239571496	0.0671521541	-0.0432871751	0.0797070394	-0.0211826119	-0.0795323422	-0.0605818405	-0.0795924243	-0.0836664217	0.0226067789	-0.0471217121	0.0223874245	-0.0465874653	0.0105351992	0.004044802	0.0390493888	0.1112661659	-0.0261205726	0.098990673	0.0273522712	0.0035904544	-0.0707755128	-0.0752397557	0.0846429898	-0.0531363932	0.0010649786	0.0532382312	0.0711673163	0.006852983	-0.0075634239	0.0090494793	-0.020283634	0.0805643742	0.055313446	-0.0212152943	-0.014792567	0.0076338534	-0.0790881945	-0.0295346178	0.0977074857	-0.0577308529	0.0016245328	0.0487266995	-0.0371490846	0.0068950488	-0.013133337	-0.0611709461	-0.042973915	0.0511069466	0.0634921062	0.0713314683	-0.0072976862	-0.0882518737	0.0216987349	0.0847110477	-0.0355219872	-0.2259365237126047	-0.0001302126144366	0.0510473127473363	1.695532495843721e-08	0.0573548682986739	0.0240944823165279	0.0005805440781014	0.0032895809175582	0.4029414197578944	0.0271708489516626	0.1623617877565076	0.000738255032754	-0.0054251022649723	-6.347223934880051e-05	4.02872516795142e-09	2.9431734585407585e-05	0.0014419208453573	-9.270179676099978e-06	8.59362312271771e-11	2.0791357242759105e-06	-0.0019931059607224	-6.148048925359991e-05	3.97247137066716e-06	3.7798505588620145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8091558418203	-2.3046792227538617	5.311546319793345	550280.823690754	820.6458359428074	-2.712219769021772	7.356136075472513	673459.588050269	758.2921291749868	-0.8094609958022829	575006.9531687349	0.6552271037252235	774.5291308502652	666.1789048143136	0.7849819999999998	14.030601	0.0877481096613863	0.0553946716632035	0.0775232242	-0.0190540793	-0.0150064134	0.0246676443	0.0593379773	-0.0218825019	-0.0758944738	-0.0337422658	0.0403322135	0.0766527658	-0.0512831224	-0.0047022508	0.0819910146	0.0701622415	0.0016100752	0.0236013552	0.0443235268	0.0701887165	-0.0089896684	-0.0512225617	0.0787972685	-0.005061821	0.1392772411	0.0228294992	0.0593472644	-0.0410061198	-0.0803113742	0.0288527331	0.0237198139	-0.0558261608	0.0157770862	-0.0656764568	0.0032745768	-0.0675299344	0.0077116575	0.0685606869	0.0220160393	0.097494002	-0.0892995622	0.0022390905	-0.009582602	-0.0774056428	-0.0234045863	-0.08229597	0.0325640994	0.0187322722	0.056581908	0.0422777381	0.0822422342	0.0342776569	0.0603235737	0.0263462334	-0.0021345726	0.0458667276	0.0522452603	0.0091794675	-0.0419896733	0.001288713	-0.0338564844	-0.0012482417	0.1141855501	-0.013652423	-0.00342635	0.0872813858	-0.0566551931	0.0888242955	0.0076973696	-0.0911830655	-0.0343125917	0.0442288325	0.1387667968	0.0534833936	-0.0084173034	-0.0878584426	0.0249537231	0.0831617371	-0.0406061447	-0.2352862454016104	-0.0093497216890056	0.0553596172751868	8.741729566186343e-05	0.1091279286163882	0.0517730603177143	0.0026804497746616	0.0119089048041035	0.4036433346239008	0.0007019148660064	0.1629279415863023	4.926844791207872e-07	-0.0053419599893834	8.314227558890025e-05	6.912637990100638e-09	2.8536536528173092e-05	0.0011858533759137	-0.0002560674694435	6.557054890724897e-08	1.4062482291659193e-06	-0.0018138474499817	0.0001792585107406	3.290042571805116e-06	3.2133613672973593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8381661339006	0.0290102920803292	0.000841597046586	550323.8647329087	819.0609922989555	-1.5848436438518547	2.5117293754576244	670860.9091057497	758.8302653298449	0.5381361548580799	575823.3715805628	0.2895905211654393	775.0729186100747	664.5797885924346	0.875722	15.652464	0.0648034049128889	0.0330980060311622	0.0511909993	-0.0172758052	-0.0690136997	0.0118815946	0.0481366615	-0.0164005971	-0.0759788082	-0.0368227984	-0.0243041851	0.064801516	-0.094580872	-0.0686896307	0.0004630227	0.0501170646	-0.0449998315	0.0741448252	0.0350467684	0.0318147042	-0.0399368149	-0.0626330247	0.0049718885	-0.153356331	0.0450213915	-0.0401743122	0.0260751575	-0.0105796307	-0.0232078551	-0.0121747777	-0.0454526238	-0.0930158734	-0.0620242703	-0.0141446203	0.0454887009	-0.0779172609	-0.0470371756	0.0351525894	0.0152936505	0.0913748621	-0.0485631022	-0.017751205	-0.0746069247	0.0690550038	-0.0967208547	-0.0277395802	0.0192132909	-0.0140552057	0.0178108716	0.0286203054	0.0705126354	0.0193956834	-0.0166071375	0.0127916979	0.0107812731	-0.0059036322	0.0980555761	-0.0160131584	-0.0231885382	0.0681436874	-0.0437063748	-0.0011045011	0.065115422	-0.0358410676	0.0421677174	0.0296902516	-0.033391598	0.0148649641	-0.0510435359	-0.0872696237	-0.0711596234	0.051737968	0.1334434128	0.0631116491	-0.0095355915	-0.0874095183	0.0281732508	0.0814023527	-0.0455300484	-0.2313506914632341	0.0039355539383763	0.0535231424405165	1.5488584801869217e-05	0.0903985325842882	-0.0187293960321	0.0003507902757272	0.0081718946933926	0.4155321754988534	0.0118888408749526	0.1726669888748099	0.0001413445373499	-0.0055782663660861	-0.0002363063767026	5.584070367035826e-08	3.111705565100742e-05	0.0008679252609677	-0.000317928114946	1.0107828627311704e-07	7.532942586258502e-07	-0.0017630896602812	5.07577897005001e-05	3.108485150190477e-06	2.5763532152801943e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7546507587264	-1.0835153751742157	1.174005568238921	548717.4526206827	818.6532219928243	-0.4077703061311695	0.1662766225623076	670193.0978792325	756.5264393820692	-2.303825947775749	572332.2534841115	5.307613997644829	773.4915223534427	659.4277276903853	1.286377	22.992416	0.2100308202287472	0.1057950055036242	0.0571202105	0.0429718326	-0.0953666876	0.0119215864	0.0228672338	-0.0071479203	-0.1475339725	0.0326372612	0.0384576391	0.0963350298	0.0737652265	0.1535935034	-0.2417915811	0.0885427567	-0.0123309943	0.1583840395	0.1290564872	-0.0407950563	-0.1114511872	0.03037427	0.1458869522	-0.1710818732	-0.0328416159	0.0321480233	-0.0847406969	-0.1064640531	0.0676139878	0.0379587187	0.085510555	0.0586431196	0.1383976775	0.1995390584	0.2006544986	0.0051293972	-0.0649152479	0.1456394514	0.0011066936	0.0536678436	0.1029979407	-0.0452471423	-0.2338646539	0.0593321261	0.0358124686	0.0075480315	-0.2040830115	-0.0456480371	0.0454788094	-0.0909728869	0.073087992	-0.0955958237	-0.0107926902	-0.0110404461	0.0174502063	-0.0305239454	0.0642847567	0.1466010684	0.0186445186	0.0116477609	0.0200255856	-0.0787469655	-0.1124274409	0.1343170894	0.0964063192	0.1234563724	-0.0014684664	0.0798583827	-0.0306118809	-0.0923583048	-0.0470606664	0.0549167522	-0.0019879227	-0.0031778622	-0.0106523738	-0.0869053842	0.0313527427	0.0794373389	-0.0502742657	-0.1975271560843339	0.0338235353789001	0.0390169773907648	0.0011440315455277	0.0319734003457625	-0.0584251322385257	0.0034134960770892	0.0010222983296704	0.4842872011823047	0.0687550256834513	0.2345340932289901	0.004727253556732	-0.005634809840446	-5.654347435990036e-05	3.1971644926887093e-09	3.175108193798708e-05	0.0003209084669366	-0.0005470167940311	2.992273729520629e-07	1.0298224415159893e-07	-0.0013861073901148	0.0003769822701664	1.9212936969308622e-06	1.421156320198126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9591181382098	2.2044673794833898	4.859676427206364	551988.2512247063	822.3173085088315	3.66408651600716	13.425529996785489	676205.7558732087	756.7423003467161	0.2158609646469358	572658.9091340394	0.0465959560583056	773.8757623928697	652.3903030369632	1.444899	25.825815	0.1674774909421824	0.1236270706502513	-0.0087804724	0.0578362903	-0.0265769996	-0.0084740135	0.0091874956	0.0242547378	-0.0192902914	0.0725657906	0.0383791411	-0.0101956702	0.0041035826	0.0245283454	-0.1126800019	0.0111500783	0.0682436289	0.0351216833	0.0369439491	-0.0855344447	-0.0626596182	0.1098947679	-0.0249715288	0.0371646966	-0.0698928928	-0.0064890379	0.1276840187	-0.0210563186	-0.0362140112	-0.0268950741	0.0010376474	0.0069561781	0.0058639149	0.0596120176	0.0836281346	0.0664504079	-0.0612415249	0.0397632991	-0.0363661199	-0.0709832568	0.1165754084	0.1009836452	0.0027375858	-0.0042799663	-0.0164359318	-0.0855907826	0.0215755021	-0.0107361041	0.0395741003	0.0496031338	0.0038471521	-0.0244505401	-0.0413313295	-0.1123418055	0.0417309228	-0.0894241532	-0.0308037608	0.011328446	-0.1167792735	0.1138630934	0.0592154238	-0.1750995141	-0.1401404734	0.0342386987	-0.0203712997	0.018686094	-0.1128216077	0.0473226295	-0.0970428536	0.0202505471	0.0773525479	-0.0308361482	0.0964313169	0.0796703565	-0.011767474	-0.0863463587	0.0344876807	0.0772716595	-0.0548200734	-0.202243091909807	-0.004715935825473	0.0409022682252386	2.224005070998049e-05	0.0317664701698987	-0.0002069301758638	4.282009768302472e-08	0.001009108627055	0.3752938252166942	-0.1089933759656105	0.1408454552457786	0.0118795560043809	-0.0049517504487431	0.0006830593917028	4.665701325935357e-07	2.451983250662749e-05	0.0003128756761143	-8.0327908223e-06	6.452572839482711e-11	9.789118870398037e-08	-0.0017662401870943	-0.0003801327969795	3.119604398506908e-06	1.4450094333945778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0579483327685	3.0988301945587864	9.602748574709246	556602.4622704999	824.1305512138035	1.8132427049720263	3.287849107134271	679191.1654439677	757.4662094116211	0.7239090649050013	573755.0584004098	0.5240443342516333	773.5759628523641	658.3203457566195	1.413849	25.270828	0.1392278659724506	0.0993315556548836	0.0276086761	-0.0171321227	0.0483655473	0.1085502571	0.0740662748	0.0091030734	0.1159135126	-0.015218628	-0.0220529924	0.0611667126	-0.0141574962	-0.0211886666	-0.1336983107	0.0678914227	0.0463076727	-0.0322152558	-0.1060117926	0.0284449053	-0.0188371211	-0.0450628501	-0.1295730535	0.0550902119	-0.0525316963	0.0625440644	-0.0474501724	-0.0012538874	-0.0019540744	-0.0840463422	0.0667029402	-0.014043115	-0.0045046197	0.0042832185	0.1465376176	0.0869959645	0.004979312	-0.1080953491	0.0257694069	-0.0160896589	0.0273706596	0.008155775	0.0652390769	0.0588407633	0.0828055978	0.0422591949	0.0628705915	-0.0355841461	0.035722059	-0.1268821893	-0.0263157119	-0.0235109101	-0.106560596	-0.0698437027	0.0247874377	0.0924314734	0.0354165538	-0.0220571874	-0.109936767	0.04382136	0.0175598318	-0.07020987	0.004147832	-0.0442478801	0.0647761968	-0.0885408619	-0.0470869868	-0.0094322094	-0.2476828083	-0.0504538841	0.0232294177	-0.1297282506	-0.0210832881	-0.0366576173	-0.012880716	-0.0857327951	0.0375736098	0.0749107852	-0.0591495314	-0.2209168956536302	-0.0186738037438232	0.0488042747852369	0.0003487109462628	0.0385718939692054	0.0068054237993067	4.631379308817007e-05	0.0014877910043716	0.2780792142452384	-0.0972146109714557	0.0773280493952492	0.0094506805863314	-0.0049932210785781	-4.147062983499931e-05	1.7198131389115345e-09	2.493225673955664e-05	0.0003898830371587	7.700736104439997e-05	5.930133655022571e-09	1.5200878266409225e-07	-0.0015540376288164	0.0002122025582778	2.4150329517772992e-06	4.5029925739685517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.5696667839337	1.5117184511651658	2.285292675593208	558860.4066954417	837.8824783325196	13.751927118716026	189.1154994784773	702047.0474966451	762.0740280151367	4.607818603515625	580756.8241752153	21.231992282904685	779.0245939795651	681.5899689068166	1.223013	21.859871	0.1323877762680205	0.0866472475837485	0.0527282712	0.1129387325	-0.0480802126	0.1151558262	0.0659946029	0.1127699941	-0.0538069517	0.0124594606	-0.0336397287	0.0856921822	-0.0066447698	0.0658020556	-0.105337999	0.0762551132	-0.1612079387	-0.0207616043	-0.021982934	0.0339505171	-0.0431135224	-0.065664508	-0.0856072552	0.0433585546	-0.108554668	0.0582487542	-0.0938801164	0.1033580091	0.0032070886	-0.0555858802	0.0752833128	-8.9345e-05	0.0457433284	0.1296319199	0.1065820005	-0.1035039262	0.0537655603	-0.0641077303	-0.0025732146	0.0229029659	0.0625617205	-0.0324943789	0.1033704946	0.0488275664	0.0727976296	0.1289229112	0.0970898504	-0.0226474115	-0.013463919	-0.1011462002	0.0172746748	-0.0251207685	-0.1028404186	-0.1078198098	-0.0466829504	0.0542101823	0.0941442228	0.0886328198	-0.0490651138	0.0011680998	0.0093142714	-0.0231750994	0.0321856403	0.0037750429	-0.0211831067	0.0541855902	-0.0420067486	0.0477242576	-0.1075063673	-0.0623441473	-0.0344095327	-0.0504427505	-0.0830356112	-0.0261747662	-0.0139919239	-0.0850650808	0.0406061447	0.0723606798	-0.0632455532	-0.214954996649439	0.0059618990041911	0.0462056505845603	3.554423973617597e-05	0.0266986202109933	-0.0118732737582121	0.0001409746297374	0.0007128163211708	0.3382854834619806	0.0602062692167422	0.1144370683211059	0.0036247948529988	-0.0058786807335676	-0.0008854596549895	7.840388006141245e-07	3.455888716721889e-05	0.000414590344459	2.4707307300300013e-05	6.104510340314582e-10	1.718851537186323e-07	-0.0017307973523041	-0.0001767597234876	2.9956594747428828e-06	3.124399984744814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5093517800107	-5.060315003923051	25.60678793892875	551320.1374807716	836.4510702381963	-1.431408094323274	2.0489291324941865	699650.392902624	760.0277276110294	-2.046300404107342	577642.1467375851	4.18734534384987	777.4751601945109	675.0007654287556	1.28211	22.916151	0.1964106301061524	0.0967652983993558	-0.0180208275	0.1390618964	0.0640086708	-0.0565039349	-0.0528546605	0.1314640574	-0.0749679125	-0.1082812325	0.0908006432	0.1018234792	-0.0508620136	-0.0252902671	-0.0102687802	0.0254038615	-0.0622360358	-0.0827301345	-0.0049462271	0.1056779433	0.1160990827	-0.0394805925	-0.0072626161	0.0822072358	-0.1171227388	-0.0256973191	-0.0922838748	0.0427093815	-0.0378527775	-0.1183772787	-0.0089103967	-0.0435946545	-0.0599011944	0.0333863899	0.0050562198	-0.0171047594	0.1663024442	0.0102038702	0.0723877503	-0.0230492417	0.0259264632	-0.0706201029	0.1015216744	-0.0349366331	0.0164905423	0.1548140001	0.0872350909	-0.1064864178	-0.0509029347	-0.0148325829	0.0100753952	0.0719226168	-0.0190043833	-0.0911645665	-0.0016192189	-0.0072974574	-0.0006355305	0.0700062356	-0.0755402526	-0.0473689006	0.1221318313	0.0195344598	0.1142239156	0.0019871812	-0.0393622493	0.1279021204	-0.0032607963	0.0484274588	-0.0735439455	-0.0318598853	-0.0050030631	0.0047460058	0.0303519631	-0.0691952657	-0.0151009224	-0.0843436376	0.0435809761	0.069627785	-0.0670919737	-0.1951882204360515	0.0197667762133875	0.0380984413969926	0.0003907254418701	0.0851997411441942	0.0585011209332008	0.0034223811504409	0.0072589958910376	0.2962978180300766	-0.041987665431904	0.0877923969693843	0.0017629640484215	-0.0054457669292165	0.000432913804351	1.874143619977422e-07	2.9656377447348108e-05	-0.0003347185115207	-0.0007493088559797	5.614637616496069e-07	1.12036481954633e-07	-0.0013899186620817	0.0003408786902224	1.931873887202983e-06	1.1619828144773898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6237836795333	-2.8855681004773714	8.326503262492585	547043.341384429	829.0208856997283	-7.430184538467984	55.20764227568869	687275.6289263619	759.5588504164966	-0.4688771945327517	576929.6472460299	0.2198458235529038	777.5673804439715	679.3781727339871	1.255083	22.433075	0.174924889831541	0.0842383503847836	-0.1041740323	0.0993945596	-0.0339900534	-0.1222978263	-0.1699062987	0.0672494718	-0.0796127655	-0.1028944701	-0.0051615378	0.0293066452	-0.0263257859	-0.1067873029	-0.044126574	-0.0202158039	-0.1479538282	-0.0398858673	0.0053452767	0.0132317987	0.1643701584	0.0259176606	-0.0003819379	0.0614052923	-0.0695354996	-0.0925107474	-0.0047325653	-0.0066690377	-0.0741156368	-0.0569441946	-0.0747222686	-0.0057343798	-0.1657827218	0.0987249516	-0.0223552741	-0.0562164841	0.112030221	-0.0011905927	0.0746430626	-0.1190747428	-0.0242832541	-0.0226631199	0.0505711339	-0.0460126869	-0.0756714772	0.0592246508	0.0589358765	-0.0981234029	-0.0223320033	0.0330507113	-0.045495822	0.0313798328	-0.1125092671	-0.0073008742	0.0387050931	-0.0601411598	0.0496959452	-0.0152059982	-0.0859443977	-0.0275717033	0.1315479982	0.0630298019	0.0117277664	-0.0652916787	-0.0684660607	0.0657124099	0.0424508586	0.0415413578	-0.0663097837	0.0672772968	0.0078103721	0.0513818348	-0.0057797463	0.0073879378	-0.0162075362	-0.0835689211	0.0464938766	0.0667190043	-0.0706736128	-0.2132275420718627	-0.0180393216358112	0.0454659846980079	0.0003254171250802	0.0454025994328191	-0.039797141711375	0.0015838124883952	0.002061396035257	0.2601819173352169	-0.0361159006948597	0.0676946301082296	0.0013043582830009	-0.0046212030951558	0.0008245638340607	6.79905516440882e-07	2.1355518046677545e-05	0.0004562050863079	0.0007909235978286	6.25560137602137e-07	2.081230807731985e-07	-0.0013859555781811	3.963083900600066e-06	1.920872864691307e-06	1.5706034003195432e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5866864320541	-4.03709724747921	16.29815418560421	541087.7732560891	813.3658837359884	-15.655001963739892	245.07908648469987	661564.0608256254	755.9870345841592	-3.5718158323373927	571516.3964593507	12.757868340136062	773.4382137013905	663.9873489409454	1.217615	21.763386	0.131154055502281	0.0668846034783441	-0.1189802703	0.0112095163	-0.1367240129	-0.1329170673	-0.1619799849	-0.073950192	-0.1107498353	-0.0537375069	0.0241122591	-0.0035554331	0.0177651037	-0.010359572	0.0045565005	0.0197501595	-0.0640086316	0.0738130004	0.0400692774	-0.0356634222	0.1647801197	0.0980189502	-0.059696123	-0.0254486898	0.1051229923	0.0142189863	-0.0054987765	-0.0629645477	0.0357546109	-0.0574058922	0.0421654631	0.0243205576	-0.0551289717	0.0614010156	-0.0303592402	-0.0594015167	-0.0080964331	0.0756674288	0.106256275	-0.1530938543	-0.1478554108	0.0798748784	-0.0082080756	-0.0013340851	0.0200713123	-0.0625369121	-0.0490810351	-0.026026377	0.020410907	-0.0900681082	-0.0539142949	0.0730059427	-0.0624502504	0.0886214518	-0.0006643284	-0.0601677028	0.0944074618	0.1157910819	-0.0340506603	-0.0967280748	0.0480760718	0.0958313361	-0.1254785757	-0.1149963231	-0.0861920639	0.0355287565	0.0129022515	-0.030392614	-0.0658126242	0.0283362636	0.0811546541	-0.0124680906	-0.0774624206	0.0105716878	-0.0173115907	-0.0827414208	0.0493407066	0.0636416857	-0.0739763355	-0.1949873868933167	0.0182401551785459	0.0380200810474839	0.0003327032609374	0.0757019832894627	0.0302993838566436	0.0009180526620922	0.005730790273958	0.2885117124299583	0.0283297950947414	0.0832390082092669	0.00080257729011	-0.0036872254801479	0.0009339776150079	8.723141853358451e-07	1.359563174145191e-05	0.0004542813971184	-1.923689189499986e-06	3.7005800977991135e-12	2.0637158776784545e-07	-0.0012361624549315	0.0001497931232495	1.528097614982273e-06	2.2437979772869802e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.1016207918026	-0.4850656402514914	0.2352886753525893	540374.3928907352	801.3551619819973	-12.010721753991106	144.2574370517952	642170.0956351932	755.8637105457818	-0.1233240383774045	571329.9489200375	0.0152088184417115	772.592870364972	628.3309895936833	1.341118	23.970856	0.2194850300898179	0.1123409807819578	-0.0771732524	-0.1051180414	-0.1430050758	-0.1224240068	-0.0835943718	-0.1377609291	-0.0144675878	0.1072161	0.1013006524	-0.0328819165	-0.0219477385	-0.0542296345	0.0273648088	0.0186328543	0.038317809	0.1120758202	0.0963869291	-0.0631227768	0.1129785489	0.0200902604	-0.0527326842	0.0351187859	0.074764314	0.0800629629	-0.0770956864	0.027536247	0.081891569	-0.1362550515	0.033084378	-0.0175267687	-0.0572539373	-0.0172890733	0.0124641185	-0.0359720098	-0.132473838	0.1271371171	0.0200213314	-0.0773213318	-0.0906995665	0.0050348503	0.0252127299	0.0012189087	0.0819626841	0.03863394	0.0304527434	0.0392065403	-0.0795692753	-0.1151565516	-0.0312065511	0.150664708	0.050985099	0.0282467492	0.0302901658	-0.1531402379	0.0401684444	0.0641628211	0.0438532488	-0.0090411824	0.0354851377	-0.0004428588	-0.1553590495	-0.010806939	0.0490030703	0.0938963547	-0.0262884206	-0.0391320714	-0.0031071769	-0.1508687534	0.0917765931	-0.0535513562	-0.0306522912	-0.0199474469	-0.0184129115	-0.0818616591	0.0521174209	0.0604036027	-0.0769871073	-0.1463786058766487	0.048608781016668	0.0214266962583912	0.0023628135919263	0.1331049687916419	0.0574029855021792	0.0032951027445633	0.0177169327170239	0.2849990448953576	-0.0035126675346007	0.081224455591266	1.2338833208637916e-05	-0.0032195923138856	0.0004676331662622	2.186807781885037e-07	1.0365774667631232e-05	-0.0004443515984193	-0.0008986329955377	8.075412606690601e-07	1.9744834301778685e-07	-0.0004032166960041	0.0008329457589274	1.6258370393646282e-07	6.937986373151425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
