global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
688.279106436726	-1.1847812863055651	473728.128357338	1.4037066963798694	868.7539794639305	-4.542721868444346	20.63632197404249	754733.4768344153	696.7416004322193	1.400112010814496	1.9603136428270116	485448.8577728504	717.848533960861	562.9586561189029	0.940605	25.327761	0.1417284142903563	0.0977998881604704	0.0481926493	0.0410177531	0.0320823792	-0.0297446823	-0.0098267222	0.0755106598	-0.0148230505	-0.0462882943	0.0471125444	0.0429116855	-0.0049536322	0.0496630758	0.0084621902	0.0087092666	0.098977472	0.0608333937	0.0117248153	-0.074598973	-0.0371154256	0.0713460243	-0.0393464286	-0.0439347578	-0.021331151	-0.05348353	-0.0261397738	0.0115385234	0.024926427	-0.0094435544	-0.0572969326	-0.0494085651	-0.0067437201	-0.0331285877	-0.0940345543	-0.0472697637	0.0088511084	-0.029396996	-0.0457051899	0.0033163242	0.0971253451	0.0335158294	0.0936025752	0.0248043692	0.0099360254	-0.0063830871	0.0137456339	0.0387775139	-0.0279658461	-0.0537778277	0.0281160814	-0.084901918	-0.0286201081	0.0007836384	0.044359303	-0.0350158784	0.0086756748	0.0427446674	0.0321804326	-0.0114891481	0.0222602895	-0.0132335179	0.0227609081	0.0605633487	0.0037239171	-0.0460208343	-0.0285836136	0.0552999266	-0.027872399	-0.0573500757	-0.0629611263	-0.0360681274	-0.0625938318	-0.0211553792	0.013036109	-0.0860179045	-0.0380095092	0.0749826823	0.0597790763	0.0	0.0	0.0030867748130276	0.004286308382376	1.837243954882676e-05	9.528178746341576e-06	0.1189024000493645	0.0004733629128566	2.2407244726808585e-07	0.0141377807374991	0.9206933763129256	0.0280724629331386	0.0007880631751324	0.8476762931864944	0.0070964977001629	0.0019025354954595	5.036027960841733e-05	3.6196413114833255e-06	0.0002799903098442	8.440498722899997e-05	7.124201869127647e-09	7.83945736066511e-08	0.000419011980745	-0.0001909851185511	3.64753155080159e-08	1.755710400078483e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.9171163109858	0.6380098742597511	474606.7931462443	0.4070565996529434	873.0880070439091	4.334027579978624	18.78379506401537	762282.668043905	696.6179706338011	-0.1236297984182783	0.0152843270569441	485276.5970099553	718.9973980600383	570.8897610618955	0.801841	21.59123	0.1673435112432999	0.0884394228061088	0.0466706885	0.0296077437	0.0016262614	-0.0102223529	0.0126416642	0.049688494	-0.0465910247	0.0441735459	-0.0287237908	0.0295323783	0.0489077439	0.0481893106	0.0164874094	0.0077050698	0.0731930372	0.0527667819	0.0129826635	-0.042656062	-0.0576417204	0.1025059699	-0.0119739492	-0.0482001693	-0.005344333	-0.0041603294	-0.0667928485	0.0505562273	-0.0251122597	-0.0341432958	-0.0987683228	-0.0487700872	0.0138981193	-0.0247458229	-0.0772515684	-0.0206713158	0.0485406248	-0.0312853534	-0.0154953085	0.0615393254	0.0570067718	0.0860147675	0.0508371819	-0.0208296715	0.0224763588	-0.0542540247	0.0621814478	0.0004902225	0.0149016253	0.0091193727	0.0188570264	-0.0729585206	-0.0113877504	-0.0400751975	0.0487143403	-0.0405922747	-0.019005565	0.0071485416	0.0313363374	-0.0012946202	0.0408497558	-0.0339911274	0.0209642921	0.0079179645	-0.0208185076	-0.029765098	-0.0816744023	0.0380294549	0.0034599282	0.0036381889	-0.0414873752	-0.0895866749	-0.0138354497	-0.0054388701	0.0119095488	-0.0866437832	-0.0348907938	0.0773894102	0.0554174252	0.0	0.0	0.0184944080593538	0.0154076332463262	0.0002373951622532	0.0003420431294658	0.1894026969665958	0.0705002969172313	0.0049702918654177	0.0358733816182201	0.9030878365545688	-0.0176055397583567	0.000309955030183	0.8155676405328116	0.0074710905440701	0.0003745928439072	5.581719391769367e-05	1.4031979870648404e-07	9.987097855068684e-05	-0.0001801193312935	3.2442973505622345e-08	9.97421235667175e-09	-0.000302876670482	-0.000721888651227	5.211232247703372e-07	9.1734277522262e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.7198888882175	-1.1972274227682649	472958.6455724223	1.4333535018283412	873.3732003106011	0.2851932666919765	0.0813351993664408	762780.7470207813	696.6379858699846	0.0200152361835534	0.0004006096794834	485304.4833569889	718.4875484906034	557.6747052538526	0.864421	23.276331	0.1164425924701511	0.0697862905598961	0.0380948912	0.0307163851	0.0061224537	-0.0584056838	0.0208207108	0.0150339084	0.0464813557	0.0253916829	0.0164499318	-0.0362247013	-0.0153781895	0.0482813075	0.0157159701	0.0193400121	0.0441794571	0.0396397847	0.0121801262	-0.0086379029	-0.0332671784	0.0542006217	-0.0086825909	0.0215047254	-0.0235816279	-0.0368782293	-0.0213220878	0.0867559511	0.087929269	-0.0255685051	-0.0111456753	-0.0511351511	0.0121417985	-0.0006737937	-0.0508425307	-0.032805282	0.0272803902	-0.0003711472	-0.0368433777	0.0209510149	0.0212356153	0.0472493472	0.0477022442	0.0303330291	-0.0036452932	-0.0228625591	-0.0342465011	0.0898960855	0.0709592836	-0.0129020832	0.0141221979	-0.0565511505	0.0029235655	-0.0666088971	0.0331654984	-0.0393390843	-0.0259931537	0.0434497716	0.0308998789	0.0204988808	-0.0079419169	0.0113528033	0.02039734	-0.0092284504	-0.0882191015	-0.0434645574	-0.0405646222	0.0402480733	-0.0391328976	0.020348979	-0.0390777471	-0.0272972296	-0.0284824673	-0.0551734976	0.0107810775	-0.0872140496	-0.0317216939	0.0795974807	0.0508335264	0.0	0.0	0.0078555404848259	-0.0106388675745279	0.0001131855032683	6.170951630873872e-05	0.2312279126450818	0.0418252156784859	0.0017493486665518	0.0534663475862015	0.9016713743723273	-0.0014164621822415	2.006365113720529e-06	0.8130112673624815	0.0083981640863563	0.0009270735422861	7.052916002136475e-05	8.594653528070825e-07	0.000411682440067	0.0003118114615163	9.722638753293925e-08	1.6948243145951906e-07	-0.0003152326073774	-1.2355936895399992e-05	1.5266917656310679e-10	9.937159675395401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.6479533425398	2.928064454322339	476994.5954562391	8.573561448665975	879.8020976878979	6.428897377296835	41.33072148781413	774051.7310960254	697.9048749005353	1.2668890305507148	1.6050078157297298	487071.2144099319	721.6414233510944	586.3957317687652	0.983825	26.491531	0.3632442317066223	0.2107182263561633	0.0869793993	0.0156438974	-0.0486254126	-0.038245314	0.0710035601	-0.0209630208	0.0369075644	-0.0383722177	-0.0282532434	0.0011130148	-0.0192466633	0.062848721	0.0484984957	0.0521393914	0.0288627652	-0.0361333681	0.0131660114	-0.0035650732	0.0242404011	0.0589345738	0.0485120902	0.035754847	-0.024307226	0.0120006513	0.0031205169	0.113245448	0.0743992621	-0.0022277392	0.1121567883	-0.0630065426	0.0776934363	0.0297438187	-0.0399128579	0.0858506793	0.0526837265	0.0079097556	0.0142733047	-0.0248090128	0.0153335671	0.084051989	-0.0621668523	0.0592719728	-0.047438026	0.0101836997	0.0045135098	0.0930018839	0.103489246	-0.0988784202	-0.0342510933	-0.0677210394	0.0272437486	-0.0630380826	0.0529329348	0.0064270592	-0.048545991	-0.0169201024	0.0057593036	0.0017741586	-0.0153812319	-0.0061666347	0.000165934	-0.0655882388	-0.062274426	0.0372540794	-0.065762322	0.0775464584	0.0496492088	0.0145378474	-0.0309093646	0.0006592262	0.0654044753	-0.0168539155	0.0096508763	-0.0877283378	-0.0285067858	0.0816012255	0.0460457631	0.0	0.0	0.0079990050544012	0.0001434645695753	2.0582082723426453e-08	6.398408186033595e-05	0.3083844721468551	0.0771565595017733	0.0059531346741506	0.0951009826612944	0.7030817005817767	-0.1985896737905506	0.0394378585362373	0.494323877692963	0.0073840982016324	-0.0010140658847238	5.452490625135085e-05	1.0283296185608657e-06	9.67923848136376e-05	-0.0003148900552533	9.915574689746563e-08	9.368765757911304e-09	-0.0007333673442946	-0.0004181347369171	1.7483665821681605e-07	5.378276616777143e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7387573643678	1.0908040218279211	478502.50843999966	1.1898534140359678	876.4850035490813	-3.3170941388166284	11.00311352577163	768225.961446433	696.2988019778405	-1.606072922694807	2.57947023301344	484832.021635776	720.0714787496399	584.6759874881842	1.014357	27.313677	0.1725305409173678	0.1007306495286009	0.0808722834	-0.0007187556	-0.0964870584	-0.1014419112	0.0249424324	-0.0046019299	0.0472501648	-0.0667985829	-0.0270914575	-0.0498781635	0.0808428111	-0.0232983334	0.0946787572	0.0200299667	0.0372541689	0.026866879	-0.0443973594	-0.0565009434	-0.0057156948	0.0950371785	-0.027150904	0.1448529189	-0.0170797761	-0.0197552557	0.0584929156	0.1100453236	-0.0084310558	0.09111502	0.0059713531	0.020522813	0.1014668681	-0.0210175205	-0.0272669959	-0.0202258323	0.0324886624	0.0944653195	-0.0366623897	0.0216366381	-0.0010490826	0.0841356232	-0.0631278361	0.0344558739	-0.0347715422	-0.0766385806	-0.1068728738	0.0875241384	0.1149093033	0.0860504284	-0.0283284239	-0.0700783046	-0.0142652853	0.0052441977	0.1110509385	0.0176188743	-0.077436632	0.0338620286	0.0504063945	-0.0506938611	0.0055878476	0.0101383501	0.0116587935	-0.0208354011	-0.0611870971	0.0795271849	-0.0752978173	0.1182466355	0.0841629126	0.0551795138	-0.0496291681	-0.0110061191	0.1055284807	-0.098190751	0.0085191263	-0.0881863176	-0.025250712	0.0833955012	0.0410733364	0.0	0.0	-0.0028495278886566	-0.0108485329430578	0.0001176906670166	8.11980918823174e-06	0.2117923289280554	-0.0965921432187996	0.0093300421316011	0.0448559905927696	0.7262489536983452	0.0231672531165685	0.0005367216169671	0.5274375427479412	0.0076859478545216	0.0003018496528891	5.907379442242518e-05	9.111321294933003e-08	-0.0003053390851177	-0.0004021314699313	1.6170971910913829e-07	9.323195690051405e-08	-0.0008678384542529	-0.0001344711099583	1.808247941341721e-08	7.531435826800627e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.7363959168323	-1.0023614475354634	477116.7686441749	1.0047284715053897	871.6410787511755	-4.843924797905743	23.46360744776619	759758.170166513	695.8583354055146	-0.4404665723259313	0.1940108013365549	484218.82295333367	719.4195945353002	564.078625364618	1.123062	30.240778	0.2181764412036276	0.0953946480564445	0.0676482345	-0.0812331455	-0.0444196526	-0.0059687294	-0.0405836579	0.0263919217	0.0190413946	-0.1302505384	-0.0045846649	0.0108347612	0.0167360846	-0.0729511277	0.0897374977	-0.0161692588	-0.0434449209	0.076530351	0.0237912954	0.0855081795	0.058087025	0.0085391015	-0.1153878684	-0.0805884116	-0.0050272965	0.0042846811	0.0606036531	0.0023185898	0.0597779055	-0.0241599708	0.122980425	0.0757345486	0.0854903734	-0.0137156603	0.0490629848	-0.0295958649	0.097596884	0.0469509744	0.0019345477	-0.0817306184	-0.0427229875	-0.0235746241	0.0947288531	-0.0166053111	-0.073360382	0.1070444478	0.0228471346	0.0090605808	0.1039651292	-0.0428084314	-0.032514705	-0.0644472689	-0.0420208323	0.081388976	0.078953348	-0.0053472708	-0.0422621256	0.0326241973	0.0538794248	-0.0675427631	-0.0194324975	-0.023992243	-0.0034465587	-0.0830776841	0.0692096453	0.0273534585	0.1133050976	-0.0318018896	0.0813714199	-0.1097307736	-0.0426646918	-0.0584393686	-0.0259748366	0.068078867	0.0073860093	-0.088587695	-0.0219581746	0.0849757019	0.0359361879	0.0	0.0	-0.0305632744327652	-0.0277137465441086	0.000768051747511	0.0009341137440525	0.1797705300171799	-0.0320217989108755	0.0010253956054885	0.0323174434626577	0.7734446428167487	0.0471956891184035	0.0022274330713609	0.5982166155019281	0.0072469795484413	-0.0004389683060802	5.251871257552647e-05	1.9269317374300762e-07	-0.0014001673398524	-0.0010948282547347	1.1986489073654294e-06	1.9604685795893462e-06	-0.0015589460260427	-0.0006911075717898	4.776296757851936e-07	2.4303127121143264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.1476360964814	-0.5887598203509015	476303.7596095613	0.3466381260596257	873.6129227249711	1.9718439737955575	3.888168656993856	763199.5387520663	695.597536628629	-0.2607987768856219	0.0680160020250364	483855.9329638168	718.582677196028	585.3824212699583	1.067198	28.736521	0.2859317917321409	0.1495816330014877	0.0859860989	-0.0410191738	-0.0664739131	-0.0820117577	-0.0155431045	0.030563976	-0.0272437993	-0.0014584379	-0.0482883615	0.0090501299	0.0361099617	-0.0243817672	0.0999928233	-0.0190183931	0.0683332007	0.024540071	0.0325765674	-0.0326601004	0.0210324891	-0.0442827551	0.022704175	-0.0452309936	-0.0003977829	-0.0165047669	-0.0008058812	-0.0030614671	-0.1393079789	0.0233909198	-0.0312298158	0.0237499255	0.0844319176	-0.0777581433	-0.0502348227	-0.0011984377	-0.0016350969	-0.0318495434	0.0146405553	-0.0475105246	0.0134021411	-0.0346028119	-0.0435096932	-0.0351283888	0.0148767297	-0.0332484662	-0.007437512	-0.0936648875	-0.0277216021	0.063803585	-0.0369611224	-0.0873029319	-0.0062210038	0.051366356	0.0688661513	0.0242008954	0.0166565538	-0.0118746166	-0.0573722369	-0.0832592979	-0.0576231549	-0.0037098272	-0.006565133	-0.0099952693	-0.0349286471	0.0417110013	-0.0203828854	0.0446577813	0.0618483953	0.0496138999	-0.0423854251	-0.046935885	0.0999187849	-0.0703868599	0.0062517071	-0.0889322125	-0.0186339282	0.0863377711	0.0306549197	0.0	0.0	-0.0216775202077172	0.008885754225048	7.895662814795839e-05	0.0004699148823559	0.3064665455563755	0.1266960155391955	0.016051880353508	0.0939217435452579	0.7024589426386214	-0.0709857001781273	0.0050389696297789	0.49344856609297	0.0067312161936971	-0.0005157633547442	4.530927144629008e-05	2.6601183809699145e-07	-0.0004877163052765	0.0009124510345759	8.325668904986302e-07	2.3786719443256015e-07	-0.0013998739795674	0.0001590720464753	2.5303915969840028e-08	1.959647158669869e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.9794885099822	-0.1681475864992307	476071.69456449663	0.0282736108455162	868.2876747413918	-5.325247983579288	28.35826608661528	753923.486107813	695.9041024667246	0.3065658380955938	0.0939826130872538	484282.5198300175	719.7473151984852	572.3206030038687	0.969595	26.10836	0.1991816775828985	0.126745321767797	0.0770590723	-0.0360390583	-0.043836322	0.0035424139	-0.0883662856	0.067750545	0.0152857613	-0.1036206251	0.0037268648	-0.0023934767	0.03208673	-0.05692621	0.1221672836	-0.0307438391	0.0266225188	0.0574651258	0.0209953014	0.0737231302	0.0725685937	-0.0063664412	-0.0484823799	-0.0241036544	-0.0281551749	-0.0392594111	0.1034845982	-0.0237907404	-0.020022264	0.0386751239	0.030451579	0.0621650098	0.1037769335	-0.063125085	0.0004168982	-0.0237728582	0.0716194796	0.0500059167	0.0098238995	-0.0946615415	-0.0393988428	-0.0236754355	0.0682857744	0.0478488455	-0.0500934673	0.0791589282	-0.047370003	0.0293416133	0.074438837	0.0784795822	-0.0437640237	-0.0715783199	-0.0182049857	0.0733889408	0.0679599584	-0.0010297612	-0.0256071397	0.0249175745	0.0218699568	-0.0656571577	0.0042258416	-0.0142941998	0.005140303	-0.0173719067	0.0214213664	0.0651946842	0.0437440719	0.0037447362	0.0101181173	-0.0519747541	-0.0399282367	-0.0087226488	-0.0225440194	-0.0199108138	0.0051164016	-0.0892196489	-0.0152827731	0.0874782125	0.025250712	0.0	0.0	-0.0397789562334338	-0.0181014360257165	0.0003276619861931	0.0015823653590214	0.1849048350068756	-0.1215617105494998	0.0147772494717203	0.0341897980089198	0.7032530738161284	0.000794131177507	6.306443270887184e-07	0.494564885831833	0.0073181369550676	0.0005869207613705	5.355512849312608e-05	3.4447598012772733e-07	-0.0004521476693113	3.5568635965200026e-05	1.2651278644249207e-09	2.044375148636407e-07	-0.0019518725788352	-0.0005519985992678	3.047024535936133e-07	3.8098065640087736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.4802202951565	1.5007317851743665	478144.8950594382	2.252195891032641	877.5000468077483	9.212372066356464	84.8677990889849	770006.3321476004	701.7715761537905	5.867473687065967	34.427247468411494	492483.34509737545	723.006117579025	568.8820751874874	1.690143	45.510616	0.8034285438321105	0.4857209796567407	0.0071849	0.0611285186	0.0029756069	0.1229632406	-0.0033788885	0.0622041285	-0.0143559414	0.1222737145	-0.0532607297	-0.0035064016	0.0054508064	0.107854717	-0.0241243778	0.0019239862	-0.0875270624	0.0179456193	-0.0312304946	-0.0074636018	0.1022897643	0.0706368309	-0.0534700487	-0.0118776026	-0.0571494379	0.163712163	0.3151432093	-0.0074324223	0.147846364	-0.1337063265	-0.0900462908	-0.1115136124	-0.0229548517	0.0278446981	0.0701196288	-0.0794364302	-0.0665997988	0.0135363562	0.041559407	0.0396037402	-0.0358817746	0.0922126917	0.0157991634	-0.1093859758	-0.1154362893	0.2386328621	0.1786620701	0.0690345407	0.1146199254	-0.0148732646	-0.0368518288	0.0343508254	0.0494004343	-0.0944966902	-0.056487375	-0.0179804897	-0.0264074929	0.0451017504	-0.006409907	0.0663071371	0.1179482864	-0.0224407427	-0.0427076616	0.0469542138	0.1347084479	-0.0784521616	0.1218708121	0.0453030878	-0.0536359843	-0.0791367078	0.0132284458	-0.0813407024	0.1254484351	0.0879856618	0.0039802752	-0.0894498198	-0.0119095488	0.0883940986	0.0197452381	0.0	0.0	-0.0593260923935048	-0.019547136160071	0.0003820905320603	0.0035195852386826	0.4656611027074149	0.2807562677005393	0.0788240818531368	0.2168402625746856	0.8148877166500839	0.1116346428339554	0.0124622934806647	0.6640419907471874	0.0146335017896819	0.0073153648346143	0.0002141393746286	5.35145626635115e-05	-1.383959057510431e-05	0.0004383080787361	1.921139718854151e-07	1.9153426728651603e-10	-0.0020280096082356	-7.613702940039986e-05	5.796847245917352e-09	4.112822971095911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.4266960393811	-3.0535242557754145	473931.3158196984	9.3240103806088	875.5129112526223	-1.987135555125974	3.948707714445813	766522.8577700421	695.7501328079788	-6.02144334581169	36.25777996681988	484068.2473023202	717.0957287203881	569.2431596748995	1.392506	37.496117	0.2707852560006502	0.1211357141826919	0.0310530546	0.0098544222	-0.0420083034	-0.0370821291	0.0428979084	0.0013047129	0.0240167687	0.0435184687	-0.0092696953	-0.0427915245	-0.032031168	0.0070664168	0.0124004598	0.0097984041	0.0209305154	-0.0726452116	0.0324010234	-0.0400806116	-0.0485570478	0.0423586706	0.0661849267	0.0725467958	-0.0435060466	0.0283794824	0.0262833158	-0.0065115995	-0.0214706771	0.0103400309	-0.0016836454	-0.013476282	0.0098315072	-0.0068402964	-0.0209346002	0.0054906082	-0.0947566624	-0.0617759268	-0.0434569034	0.0557741254	-0.0250125886	0.0630117718	-0.075377555	0.0069852045	-0.0418330976	-0.0131096706	-0.0587595503	0.0072394938	0.0027442786	0.0356785644	-0.02265615	-0.0066805549	0.0037786997	-0.0547208644	0.0738255727	0.0276024773	0.017073836	0.0001873945	-0.0797501113	-0.0331530223	-0.0109630034	0.044018736	-0.0211194098	-0.0083584124	-0.0420507311	-0.0023634448	0.0527461007	0.0583219088	-0.0242907804	0.0122050242	-0.0170416485	-0.0350307424	0.0485303022	-0.1024690271	0.00284351	-0.0896225773	-0.0085191263	0.0890830783	0.0141605772	0.0	0.0	-0.040550396631346	0.0187756957621588	0.0003525267513531	0.0016443346669594	0.4657186116833856	5.7508975970677056e-05	3.3072823171959113e-09	0.2168938252683001	0.7434092094701583	-0.0714785071799255	0.0051091769886706	0.5526572527250457	0.0131226012367592	-0.0015109005529226	0.0001722026632189	2.28282048082212e-06	0.0012308488348158	0.0012446884253909	1.5492492763020883e-06	1.5149888541674124e-06	-0.0011741277048973	0.0008538819033382	7.291143048486374e-07	1.3785758674074015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
